timeClose,close,volume,marketCap
2020-02-04T23:59:59.999Z,9180.963,29893183716.09,167093636161.856
2020-02-05T23:59:59.999Z,9613.424,35222060874.46,174983423932.952
2020-02-06T23:59:59.999Z,9729.802,37628823715.51,177118274393.946
2020-02-07T23:59:59.999Z,9795.944,34522718159.47,178339437206.337
2020-02-08T23:59:59.999Z,9865.119,35172043761.83,179615828322.347
2020-02-09T23:59:59.999Z,10116.674,35807884663.42,184214765394.475
2020-02-10T23:59:59.999Z,9856.611,39386548074.7,179494809265.716
2020-02-11T23:59:59.999Z,10208.236,37648059388.69,185917114988.663
2020-02-12T23:59:59.999Z,10326.055,43444303830.23,188081204385.987
2020-02-13T23:59:59.999Z,10214.379,49356071372.93,186065003525.648
2020-02-14T23:59:59.999Z,10312.116,43338264161.56,187862645448.777
2020-02-15T23:59:59.999Z,9889.425,43865054831,180179996218.634
2020-02-16T23:59:59.999Z,9934.433,43374780305.44,181017665264.459
2020-02-17T23:59:59.999Z,9690.143,45998298412.6,176585280987.035
2020-02-18T23:59:59.999Z,10141.996,47271023953.43,184838512656.137
2020-02-19T23:59:59.999Z,9633.387,46992019709.92,175585931679.441
2020-02-20T23:59:59.999Z,9608.476,44925260236.83,175147142158.083
2020-02-21T23:59:59.999Z,9686.441,40930547512.66,176587087363.478
2020-02-22T23:59:59.999Z,9663.182,35838025154.26,176180696547.801
2020-02-23T23:59:59.999Z,9924.515,41185185761.49,180963233539.785
2020-02-24T23:59:59.999Z,9650.175,45080496648.35,175977808525.913
2020-02-25T23:59:59.999Z,9341.705,42515259129.21,170369581557.89
2020-02-26T23:59:59.999Z,8820.522,50420050761.92,160879489024.207
2020-02-27T23:59:59.999Z,8784.494,45470195695.09,160238496932.208
2020-02-28T23:59:59.999Z,8672.455,44605450442.74,158211707018.784
2020-02-29T23:59:59.999Z,8599.509,35792392544.01,156895988083.74
2020-03-01T23:59:59.999Z,8562.454,35349164300.14,156238987739.907
2020-03-02T23:59:59.999Z,8869.670,42857674408.88,161861167745.164
2020-03-03T23:59:59.999Z,8787.786,42386715820.56,160383579416.238
2020-03-04T23:59:59.999Z,8755.246,34746706368.15,159807857328.088
2020-03-05T23:59:59.999Z,9078.763,39698054597.43,165731679917.865
2020-03-06T23:59:59.999Z,9122.546,40826885650.94,166548261959.532
2020-03-07T23:59:59.999Z,8909.954,36216930369.67,162684945902.611
2020-03-08T23:59:59.999Z,8108.116,39973102120.57,148060284561.061
2020-03-09T23:59:59.999Z,7923.645,46936995808.18,144706353758.487
2020-03-10T23:59:59.999Z,7909.729,42213940993.61,144465567734.489
2020-03-11T23:59:59.999Z,7911.430,38682762604.64,144508402670.563
2020-03-12T23:59:59.999Z,4970.788,53980357243.05,90804613600.616
2020-03-13T23:59:59.999Z,5563.707,74156772074.96,101644613038.335
2020-03-14T23:59:59.999Z,5200.366,36154506007.58,95014981943.9861
2020-03-15T23:59:59.999Z,5392.315,33997889638.76,98530059889.968
2020-03-16T23:59:59.999Z,5014.480,45368026429.62,91633478850.4746
2020-03-17T23:59:59.999Z,5225.629,38622642935.25,95499941183.34
2020-03-18T23:59:59.999Z,5238.439,37878801016.34,95740715528.8542
2020-03-19T23:59:59.999Z,6191.193,51000731797.43,113162079955.697
2020-03-20T23:59:59.999Z,6198.778,54442976102.51,113309245860.002
2020-03-21T23:59:59.999Z,6185.067,42494390879.61,113068192795.056
2020-03-22T23:59:59.999Z,5830.255,40099664740.06,106591196068.926
2020-03-23T23:59:59.999Z,6416.315,46491915999.72,117314776187.32
2020-03-24T23:59:59.999Z,6734.804,48221910672.25,123148917787.229
2020-03-25T23:59:59.999Z,6681.063,44590107887.94,122174009142.91
2020-03-26T23:59:59.999Z,6716.441,35319797641.53,122834375215.51
2020-03-27T23:59:59.999Z,6469.798,34585598366.55,118336082172.395
2020-03-28T23:59:59.999Z,6242.194,34885225901.01,114183689640.72
2020-03-29T23:59:59.999Z,5922.043,28373690930.54,108338520155.504
2020-03-30T23:59:59.999Z,6429.842,37101651525.3,117640143688.458
2020-03-31T23:59:59.999Z,6438.645,32786468812.08,117814077266.537
2020-04-01T23:59:59.999Z,6606.776,40346426265.73,120903014693.267
2020-04-02T23:59:59.999Z,6793.625,47660646124.41,124335130640.41
2020-04-03T23:59:59.999Z,6733.387,38976504902.97,123244051099.793
2020-04-04T23:59:59.999Z,6867.527,33185988583.8,125712834529.574
2020-04-05T23:59:59.999Z,6791.129,29510409856.11,124328853511.615
2020-04-06T23:59:59.999Z,7271.781,46896904614.93,133140400947.86
2020-04-07T23:59:59.999Z,7176.415,44243482667.85,131409299432.46
2020-04-08T23:59:59.999Z,7334.098,37563249548.94,134309895035.597
2020-04-09T23:59:59.999Z,7302.090,34815139177.59,133737857009.882
2020-04-10T23:59:59.999Z,6865.493,43622840991.71,125755496117.263
2020-04-11T23:59:59.999Z,6859.083,31222085946.27,125651623116.07
2020-04-12T23:59:59.999Z,6971.092,35759567632.29,127716846208.307
2020-04-13T23:59:59.999Z,6845.038,38619308647.44,125422221237.296
2020-04-14T23:59:59.999Z,6842.428,34110434051.86,125388687977.151
2020-04-15T23:59:59.999Z,6642.110,32288311030.76,121731940639.413
2020-04-16T23:59:59.999Z,7116.804,46783242376.7,130445413270
2020-04-17T23:59:59.999Z,7096.185,32513423567.43,130078472088.331
2020-04-18T23:59:59.999Z,7257.665,32447188385.93,133053136875.737
2020-04-19T23:59:59.999Z,7189.425,31311210215.32,131815853850.003
2020-04-20T23:59:59.999Z,6881.959,37747113935.85,126192239912.382
2020-04-21T23:59:59.999Z,6880.323,32589741510.73,126175238603.42
2020-04-22T23:59:59.999Z,7117.207,33249153865.76,130530916076.973
2020-04-23T23:59:59.999Z,7429.725,43500782316.07,136275638030.678
2020-04-24T23:59:59.999Z,7550.901,34636526285.8,138512029491.143
2020-04-25T23:59:59.999Z,7569.936,32941541446.93,138874072264.263
2020-04-26T23:59:59.999Z,7679.867,33070154490.75,140903867572.585
2020-04-27T23:59:59.999Z,7795.601,36162144724.71,143040988589.571
2020-04-28T23:59:59.999Z,7807.058,33187959920.92,143266252261.336
2020-04-29T23:59:59.999Z,8801.038,60201052202.54,161522471384.783
2020-04-30T23:59:59.999Z,8658.554,66964629541.31,158922133909.094
2020-05-01T23:59:59.999Z,8864.767,44068389996.94,162722652380.246
2020-05-02T23:59:59.999Z,8988.596,40134388683.23,165012307599.614
2020-05-03T23:59:59.999Z,8897.469,47101785174.26,163358189150.984
2020-05-04T23:59:59.999Z,8912.655,45718796275.55,163654493632.392
2020-05-05T23:59:59.999Z,9003.070,43148462663.17,165332488791.878
2020-05-06T23:59:59.999Z,9268.762,49371886931.48,170229620935.298
2020-05-07T23:59:59.999Z,9951.519,61112700562.08,182787376636.504
2020-05-08T23:59:59.999Z,9842.666,51780748041.95,180804859844.221
2020-05-09T23:59:59.999Z,9593.897,46566121841.11,176251395672.863
2020-05-10T23:59:59.999Z,8756.431,63325279336.96,160884755210.801
2020-05-11T23:59:59.999Z,8601.796,57119858801.94,158059235275.589
2020-05-12T23:59:59.999Z,8804.478,42142717533.17,161791577300.916
2020-05-13T23:59:59.999Z,9269.988,45558144023.02,170352710071.21
2020-05-14T23:59:59.999Z,9733.721,56426907637.29,178881641547.089
2020-05-15T23:59:59.999Z,9328.197,48158802327.34,171436341789.485
2020-05-16T23:59:59.999Z,9377.014,36164766407.63,172340956578.561
2020-05-17T23:59:59.999Z,9670.739,40084250662.96,177745404470.085
2020-05-18T23:59:59.999Z,9726.575,41827139895.62,178779483463.616
2020-05-19T23:59:59.999Z,9729.038,39254288954.98,178831635026.347
2020-05-20T23:59:59.999Z,9522.981,36546239702.55,175050963474.872
2020-05-21T23:59:59.999Z,9081.762,39326160532.43,166947987863.53
2020-05-22T23:59:59.999Z,9182.578,29810773699.23,168807619957.283
2020-05-23T23:59:59.999Z,9209.287,27727866811.67,169305492439.588
2020-05-24T23:59:59.999Z,8790.368,32518803299.58,161610414642.629
2020-05-25T23:59:59.999Z,8906.935,31288157264.19,163760453116.409
2020-05-26T23:59:59.999Z,8835.053,29584186947.02,162445535235.104
2020-05-27T23:59:59.999Z,9181.018,32740536902.33,168814700531.386
2020-05-28T23:59:59.999Z,9525.751,34367073114.46,175161235290.292
2020-05-29T23:59:59.999Z,9439.124,32896642044.26,173575756364.005
2020-05-30T23:59:59.999Z,9700.414,32722975141.2,178390129757.676
2020-05-31T23:59:59.999Z,9461.059,27773290298.51,173997151929.677
2020-06-01T23:59:59.999Z,10167.268,35198901068.39,186993405740.449
2020-06-02T23:59:59.999Z,9529.804,39137252108.67,175277218229.261
2020-06-03T23:59:59.999Z,9656.718,25007459262.16,177619631125.589
2020-06-04T23:59:59.999Z,9800.637,25921805071.98,180276153545.029
2020-06-05T23:59:59.999Z,9665.533,23509628646.2,177801825144.882
2020-06-06T23:59:59.999Z,9653.679,20438419222.33,177595657884.165
2020-06-07T23:59:59.999Z,9758.852,25015250845.66,179540253701.404
2020-06-08T23:59:59.999Z,9771.489,21486346311.91,179782576533.652
2020-06-09T23:59:59.999Z,9795.700,23717842782.98,180237817527.031
2020-06-10T23:59:59.999Z,9870.094,25706567600.57,181616765438.402
2020-06-11T23:59:59.999Z,9321.781,30247143440.18,171538133043.473
2020-06-12T23:59:59.999Z,9480.844,22610564515.31,174474896921.532
2020-06-13T23:59:59.999Z,9475.277,17564322315.2,174381819725.142
2020-06-14T23:59:59.999Z,9386.788,18991732745.51,172763239787.199
2020-06-15T23:59:59.999Z,9450.702,26699704768.46,173947607771.726
2020-06-16T23:59:59.999Z,9538.024,21565537208.86,175563963385.476
2020-06-17T23:59:59.999Z,9480.255,20177709879.15,174508805561.132
2020-06-18T23:59:59.999Z,9411.840,17770083002.7,173256688664.117
2020-06-19T23:59:59.999Z,9288.019,19632223107.38,170985625732.412
2020-06-20T23:59:59.999Z,9332.341,17130541557.31,171809438650.585
2020-06-21T23:59:59.999Z,9303.630,15324301168.83,171289415078.632
2020-06-22T23:59:59.999Z,9648.718,21104009513.97,177651397436.609
2020-06-23T23:59:59.999Z,9629.658,17006433272.04,177310052079.171
2020-06-24T23:59:59.999Z,9313.610,18961716075.6,171498781279.927
2020-06-25T23:59:59.999Z,9264.813,18616048626.11,170608289503.753
2020-06-26T23:59:59.999Z,9162.918,18341465836.6,168741367621.97
2020-06-27T23:59:59.999Z,9045.391,17273093144.4,166584831506.245
2020-06-28T23:59:59.999Z,9143.582,14560870760.22,168401806136.911
2020-06-29T23:59:59.999Z,9190.854,16460547078.04,169280659245.843
2020-06-30T23:59:59.999Z,9137.993,15735797743.99,168315606321.29
2020-07-01T23:59:59.999Z,9228.326,15971550355.23,169988756578.038
2020-07-02T23:59:59.999Z,9123.410,16338916796.02,168065586386.744
2020-07-03T23:59:59.999Z,9087.304,13078970998.64,167409720387.961
2020-07-04T23:59:59.999Z,9132.488,12290528515.11,168251076677.956
2020-07-05T23:59:59.999Z,9073.943,12903406143.35,167181726153.665
2020-07-06T23:59:59.999Z,9375.475,17889263251.96,172746103840.155
2020-07-07T23:59:59.999Z,9252.278,13839652594.65,170485472276.313
2020-07-08T23:59:59.999Z,9428.333,19702359882.9,173738543115.206
2020-07-09T23:59:59.999Z,9277.968,18000702524.13,170977231637.687
2020-07-10T23:59:59.999Z,9278.808,16860035604.8,171001933826.989
2020-07-11T23:59:59.999Z,9240.346,13249910444.07,170302234777.528
2020-07-12T23:59:59.999Z,9276.500,14452361906.81,170977422928.131
2020-07-13T23:59:59.999Z,9243.614,17519821266.48,170379677119.097
2020-07-14T23:59:59.999Z,9243.213,18085038362.45,170380670524.821
2020-07-15T23:59:59.999Z,9192.837,15844731575.2,169460074575.96
2020-07-16T23:59:59.999Z,9132.228,15713967522.66,168350501976.25
2020-07-17T23:59:59.999Z,9151.392,13944570749.5,168710427573.953
2020-07-18T23:59:59.999Z,9159.040,12252601474.79,168858972268.985
2020-07-19T23:59:59.999Z,9185.817,12939002784.01,169360219986.106
2020-07-20T23:59:59.999Z,9164.231,13755604145.72,168970262858.503
2020-07-21T23:59:59.999Z,9374.888,18069581955.55,172861732402.087
2020-07-22T23:59:59.999Z,9525.363,16532254884.44,175644844408.412
2020-07-23T23:59:59.999Z,9581.072,18146399001.7,176680237480.007
2020-07-24T23:59:59.999Z,9536.893,16552768324.66,175875016548.431
2020-07-25T23:59:59.999Z,9677.113,16610070932.79,178469614078.301
2020-07-26T23:59:59.999Z,9905.167,20507998996.69,182685328095.43
2020-07-27T23:59:59.999Z,10990.873,35359749590.12,202719581736.842
2020-07-28T23:59:59.999Z,10912.823,28766551141.78,201290022192.811
2020-07-29T23:59:59.999Z,11100.468,24617249714.51,204761455132.909
2020-07-30T23:59:59.999Z,11111.214,22857247900.67,204969047788
2020-07-31T23:59:59.999Z,11323.466,23160469766.39,208895308529.074
2020-08-01T23:59:59.999Z,11759.593,26075670302.8,216950669097.909
2020-08-02T23:59:59.999Z,11053.614,27410067336.02,203936136729.627
2020-08-03T23:59:59.999Z,11246.349,20271713443.26,207503423455.952
2020-08-04T23:59:59.999Z,11205.893,21250197042.2,206767135617.319
2020-08-05T23:59:59.999Z,11747.023,24411254471.12,216761492405.85
2020-08-06T23:59:59.999Z,11779.773,23400740340.13,217377233001.076
2020-08-07T23:59:59.999Z,11601.473,23132312867.15,214097928027.496
2020-08-08T23:59:59.999Z,11754.046,17572057837.41,216924147850.741
2020-08-09T23:59:59.999Z,11675.739,17489608833.29,215490364254.781
2020-08-10T23:59:59.999Z,11878.111,26114112569.42,219235405395.415
2020-08-11T23:59:59.999Z,11410.526,27039782639.91,210616121944.733
2020-08-12T23:59:59.999Z,11584.935,25064548486.49,213846666475.048
2020-08-13T23:59:59.999Z,11784.137,27522199497.23,217534728412.949
2020-08-14T23:59:59.999Z,11768.871,24237958589.06,217265120502.897
2020-08-15T23:59:59.999Z,11865.699,23354924400.34,219064372745.259
2020-08-16T23:59:59.999Z,11892.804,20583375490.17,219576092170.359
2020-08-17T23:59:59.999Z,12254.402,28227687026.77,226261747567.102
2020-08-18T23:59:59.999Z,11991.233,26043227671.88,221413097553.274
2020-08-19T23:59:59.999Z,11758.284,24502851117.26,217122068305.445
2020-08-20T23:59:59.999Z,11878.372,20175242944.67,219350310325.759
2020-08-21T23:59:59.999Z,11592.489,23762425998.95,214082401860.976
2020-08-22T23:59:59.999Z,11681.826,20224191305.96,215742068894.983
2020-08-23T23:59:59.999Z,11664.848,18482062657.8,215439967321.336
2020-08-24T23:59:59.999Z,11774.596,20681511754.57,217477962650.242
2020-08-25T23:59:59.999Z,11366.135,26301509931.93,209942744480.573
2020-08-26T23:59:59.999Z,11488.363,22466660957.63,212210534428.287
2020-08-27T23:59:59.999Z,11323.397,23240415075.98,209172436816.551
2020-08-28T23:59:59.999Z,11542.500,19807127587.51,213231661583.088
2020-08-29T23:59:59.999Z,11506.865,17485597759.14,212583870983.482
2020-08-30T23:59:59.999Z,11711.506,19760127944.66,216373660045.36
2020-08-31T23:59:59.999Z,11680.820,22285928250.31,215817677821.857
2020-09-01T23:59:59.999Z,11970.479,27311555343.11,221181001606.839
2020-09-02T23:59:59.999Z,11414.034,28037405298.84,210909793680.913
2020-09-03T23:59:59.999Z,10245.297,31927261554.77,189322069063.343
2020-09-04T23:59:59.999Z,10511.814,29965130373.75,194255818703.632
2020-09-05T23:59:59.999Z,10169.567,44916565291.55,187940141275.803
2020-09-06T23:59:59.999Z,10280.352,37071460174.47,189997214393.289
2020-09-07T23:59:59.999Z,10369.564,33703098409.31,191657203885.383
2020-09-08T23:59:59.999Z,10131.517,33430927462.23,187267336727.676
2020-09-09T23:59:59.999Z,10242.348,24128292754.85,189325507175.126
2020-09-10T23:59:59.999Z,10363.139,54406443210.51,191568387061.555
2020-09-11T23:59:59.999Z,10400.915,45201121774.78,192275791668.534
2020-09-12T23:59:59.999Z,10442.171,36750077323.54,193049493276.593
2020-09-13T23:59:59.999Z,10323.756,36506852789.3,190870759062.079
2020-09-14T23:59:59.999Z,10680.837,35453581939.72,197484272946.612
2020-09-15T23:59:59.999Z,10796.951,32509451925.05,199641896761.512
2020-09-16T23:59:59.999Z,10974.905,30769986454.53,202942925722.083
2020-09-17T23:59:59.999Z,10948.990,38151810523.05,202475761712.394
2020-09-18T23:59:59.999Z,10944.586,26341903912.39,202405809880.581
2020-09-19T23:59:59.999Z,11094.346,22764204007.57,205185696336.192
2020-09-20T23:59:59.999Z,10938.271,24699523787.72,202308927892.353
2020-09-21T23:59:59.999Z,10462.260,28884999243.67,193514327128.297
2020-09-22T23:59:59.999Z,10538.460,23621787803.58,194932197947.436
2020-09-23T23:59:59.999Z,10246.186,23788661866.99,189529920746.46800
2020-09-24T23:59:59.999Z,10760.066,47144380901.69,199045623654.10300
2020-09-25T23:59:59.999Z,10692.717,39348590957.36,197809986225.92700
2020-09-26T23:59:59.999Z,10750.724,46852525492.63,198893019773.83700
2020-09-27T23:59:59.999Z,10775.269,53745972818.15,199357967522.50500
2020-09-28T23:59:59.999Z,10709.652,47762394730.65,198154065044.1840
2020-09-29T23:59:59.999Z,10844.641,46582396602.08,200660083838.7250
2020-09-30T23:59:59.999Z,10784.492,44171073700.19,199556965503.7720
2020-10-01T23:59:59.999Z,10619.452,40023134099.57,196512086756.27800
2020-10-02T23:59:59.999Z,10575.975,48661453917.96,195716085732.39600
2020-10-03T23:59:59.999Z,10549.329,44660271563.32,195233191301.2570
2020-10-04T23:59:59.999Z,10669.583,71251776994.76,197468899356.86200
2020-10-05T23:59:59.999Z,10793.339,47537578008.85,199769602127.94200
2020-10-06T23:59:59.999Z,10604.406,42623695307.43,196281911458.15400
2020-10-07T23:59:59.999Z,10668.969,37799458435.8,197485816054.93200
2020-10-08T23:59:59.999Z,10915.686,63314794397.11,202064144550.3410
2020-10-09T23:59:59.999Z,11064.458,22799117612.79,204827451843.37900
2020-10-10T23:59:59.999Z,11296.361,22877978587.76,209130239494.65000
2020-10-11T23:59:59.999Z,11384.182,19968627059.96,210766812992.17500
2020-10-12T23:59:59.999Z,11555.363,26163972641.65,213950143824.2090
2020-10-13T23:59:59.999Z,11425.899,24241420250.86,211565586739.30700
2020-10-14T23:59:59.999Z,11429.507,24103426719.26,211643390713.38100
2020-10-15T23:59:59.999Z,11495.350,24487233057.77,212873103428.00100
2020-10-16T23:59:59.999Z,11322.123,25635480771.68,209676088343.852
2020-10-17T23:59:59.999Z,11358.102,19130430173.84,210353665235.45200
2020-10-18T23:59:59.999Z,11483.360,18283314340.34,212682581771.31300
2020-10-19T23:59:59.999Z,11742.037,23860769927.72,217482407293.08900
2020-10-20T23:59:59.999Z,11916.335,30915821592.1,220721282864.58800
2020-10-21T23:59:59.999Z,12823.689,43414712626.05,237532386962.5130
2020-10-22T23:59:59.999Z,12965.891,34729759598.05,240166387521.54400
2020-10-23T23:59:59.999Z,12931.539,28974975002.91,239557562148.2680
2020-10-24T23:59:59.999Z,13108.063,24542317939.96,242839876186.2100
2020-10-25T23:59:59.999Z,13031.174,24406920575.04,241425217439.91200
2020-10-26T23:59:59.999Z,13075.248,29461458313.16,242250997935.6730
2020-10-27T23:59:59.999Z,13654.218,33749878155.99,252985946389.91600
2020-10-28T23:59:59.999Z,13271.285,35867318894.92,245899824464.83200
2020-10-29T23:59:59.999Z,13437.883,56499499598.28,248995322466.39000
2020-10-30T23:59:59.999Z,13546.522,30581485200.68,251018154919.98700
2020-10-31T23:59:59.999Z,13780.995,30306464718.76,255372071116.27900
2020-11-01T23:59:59.999Z,13737.110,24453857900.09,254569759062.58600
2020-11-02T23:59:59.999Z,13550.489,30771455467.79,251119864445.3440
2020-11-03T23:59:59.999Z,13950.301,29869951617.25,258541441763.9420
2020-11-04T23:59:59.999Z,14133.707,35116364961.76,261954213176.1070
2020-11-05T23:59:59.999Z,15579.848,40856321438.54,288771509680.94700
2020-11-06T23:59:59.999Z,15565.881,39837841971.45,288526920959.49700
2020-11-07T23:59:59.999Z,14833.754,35024953705.62,274970333139.98400
2020-11-08T23:59:59.999Z,15479.567,26632075028.85,286955182899.01500
2020-11-09T23:59:59.999Z,15332.316,34149115565.7,284236108837.2790
2020-11-10T23:59:59.999Z,15290.903,25574938143.15,283468380961.4250
2020-11-11T23:59:59.999Z,15701.340,29772374934.01,291077214051.6670
2020-11-12T23:59:59.999Z,16276.344,34175758344.06,301736853824.6970
2020-11-13T23:59:59.999Z,16317.808,31599492172.18,302505533181.2510
2020-11-14T23:59:59.999Z,16068.139,27481710135.41,297877068422.63400
2020-11-15T23:59:59.999Z,15955.587,23653867582.7,295790551597.8900
2020-11-16T23:59:59.999Z,16716.111,31526766675.19,309889423249.1070
2020-11-17T23:59:59.999Z,17645.406,39006849169.81,327257094857.4360
2020-11-18T23:59:59.999Z,17804.006,49064800277.87,330218014062.15600
2020-11-19T23:59:59.999Z,17817.090,36985055355.39,330475167134.4850
2020-11-20T23:59:59.999Z,18621.314,36992873939.99,345411881099.1720
2020-11-21T23:59:59.999Z,18642.233,39650210707.3,345819234184.5930
2020-11-22T23:59:59.999Z,18370.003,41280434225.93,340790183317.33100
2020-11-23T23:59:59.999Z,18364.122,42741112307.9,340698070308.13400
2020-11-24T23:59:59.999Z,19107.464,51469565008.67,354504361032.3470
